MILK,40120,T-Special 500ml,AMUL,24.52,26,0,0,0,25.25
MILK,40120,T-Special 1L,AMUL,48.05,51,0,0,0,49.5
MILK,40140,Gold 500ml,AMUL,27.52,29,0,0,0,28.25
MILK,40140,Gold 1L,AMUL,54.05,57,0,0,0,55.5
MILK,40140,Gold 6L,AMUL,315.3,348,0,0,0,346
MILK,40120,Taaza 1L,AMUL,44.2,47,0,0,0,45.5
MILK,40120,Taaza 500ml,AMUL,22.6,24,0,0,0,23.25
MILK,40120,Taaza 6L,AMUL,256.2,288,0,0,0,286
MILK,40120,Shakti 500ml,AMUL,24.52,26,0,0,0,25.25
MILK,40120,Shakti 1L,AMUL,48.05,51,0,0,0,49.5
MILK,40120,Shakti 6L,AMUL,283.5,312,0,0,0,310
MILK,40120,Slim-n-Trim 500ml,AMUL,20.52,22,0,0,0,21.25
MILK,40120,Slim-n-Trim 1L,AMUL,40.05,43,0,0,0,41.5
MILK,40120,Slim-n-Trim 210ml,AMUL,8.58,10,0,0,0,9
DAHI,40390,Pouch 200 gm,AMUL,14.88,17,5,0,0,16
DAHI,40390,Pouch 400 gm,AMUL,26.65,32,5,0,0,30
DAHI,40390,Pouch 1 Kg,AMUL,60.29,69,5,0,0,66
DAHI,40390,Cup 85 gm,AMUL,8.5,10,5,0,0,9
DAHI,40390,Cup 200 gm,AMUL,16.85,21,5,0,0,19
DAHI,40390,Cup 400 gm,AMUL,33.8,42,5,0,0,38
DAHI,40390,Misti Doi ,AMUL,11.58,15,5,0,0,13.5
LASSI,40390,Lassi,AMUL,8.9,11,5,0,0,10
PANEER,40690,Fresh Paneer 200 gm,AMUL,64.12,80,5,0,0,73
PANEER,40690,Fresh Paneer 1 Kg,AMUL,298.16,370,5,0,0,350
BUTTER-MILK,0,Pouch Butter Milk 500 ml,AMUL,13.82,0,5,0,0,0
BUTTER-MILK,0,Masala Butter Milk ,AMUL,5.19,7,5,0,0,6
